TITLE = "SU2 Simulation"
VARIABLES = "Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","HeatFlux_Total","HeatFlux_Maximum","Temperature_Total","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
ZONE T= "Convergence history"
         762, -2.07721456e-05, 1.60770478e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.87583008e-06, 1.60770478e+00, -2.07721456e-05, 0.00000000e+00, -1.29203731e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.12960104e+01, -9.16971437e+00, -9.36548617e+00, -6.50017920e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.6573117833
         763, -2.07658549e-05, 1.60770492e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.87835378e-06, 1.60770492e+00, -2.07658549e-05, 0.00000000e+00, -1.29164591e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.12971032e+01, -9.17117376e+00, -9.36605182e+00, -6.50119946e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.6621091500
         764, -2.07594761e-05, 1.60770506e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.88088190e-06, 1.60770506e+00, -2.07594761e-05, 0.00000000e+00, -1.29124904e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.12981923e+01, -9.17254137e+00, -9.36660027e+00, -6.50219624e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.6669150000
         765, -2.07530116e-05, 1.60770519e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.88341418e-06, 1.60770519e+00, -2.07530116e-05, 0.00000000e+00, -1.29084684e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.12992782e+01, -9.17382015e+00, -9.36713217e+00, -6.50316998e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.6717050667
         766, -2.07464657e-05, 1.60770533e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.88594991e-06, 1.60770533e+00, -2.07464657e-05, 0.00000000e+00, -1.29043957e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13003612e+01, -9.17501302e+00, -9.36764816e+00, -6.50412125e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.6765056333
         767, -2.07398446e-05, 1.60770547e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.88848783e-06, 1.60770547e+00, -2.07398446e-05, 0.00000000e+00, -1.29002762e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13014416e+01, -9.17612291e+00, -9.36814886e+00, -6.50505040e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.6812963167
         768, -2.07331534e-05, 1.60770560e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.89102697e-06, 1.60770560e+00, -2.07331534e-05, 0.00000000e+00, -1.28961132e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13025198e+01, -9.17715269e+00, -9.36863492e+00, -6.50595839e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.6860924833
         769, -2.07264003e-05, 1.60770573e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.89356563e-06, 1.60770573e+00, -2.07264003e-05, 0.00000000e+00, -1.28919117e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13035960e+01, -9.17810519e+00, -9.36910695e+00, -6.50684605e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.6908627500
         770, -2.07195972e-05, 1.60770587e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.89610111e-06, 1.60770587e+00, -2.07195972e-05, 0.00000000e+00, -1.28876791e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13046716e+01, -9.17898357e+00, -9.36956777e+00, -6.50771573e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.6956660667
         771, -2.07127546e-05, 1.60770600e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.89863111e-06, 1.60770600e+00, -2.07127546e-05, 0.00000000e+00, -1.28834219e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13057449e+01, -9.17978986e+00, -9.37001631e+00, -6.50856463e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.7004512667
         772, -2.07058820e-05, 1.60770613e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.90115351e-06, 1.60770613e+00, -2.07058820e-05, 0.00000000e+00, -1.28791460e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13068165e+01, -9.18052643e+00, -9.37045107e+00, -6.50939495e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.7052238333
         773, -2.06989882e-05, 1.60770626e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.90366641e-06, 1.60770626e+00, -2.06989882e-05, 0.00000000e+00, -1.28748570e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13078864e+01, -9.18119647e+00, -9.37087315e+00, -6.51021019e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.7100356167
         774, -2.06920810e-05, 1.60770638e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.90616810e-06, 1.60770638e+00, -2.06920810e-05, 0.00000000e+00, -1.28705597e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13089547e+01, -9.18180261e+00, -9.37128421e+00, -6.51101172e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.7148155000
         775, -2.06851688e-05, 1.60770651e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.90865675e-06, 1.60770651e+00, -2.06851688e-05, 0.00000000e+00, -1.28662593e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13100216e+01, -9.18234702e+00, -9.37168536e+00, -6.51180007e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.7196095000
         776, -2.06782593e-05, 1.60770664e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.91113070e-06, 1.60770664e+00, -2.06782593e-05, 0.00000000e+00, -1.28619605e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13110869e+01, -9.18283176e+00, -9.37207726e+00, -6.51257563e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.7243938833
         777, -2.06713599e-05, 1.60770676e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.91358837e-06, 1.60770676e+00, -2.06713599e-05, 0.00000000e+00, -1.28576681e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13121508e+01, -9.18325897e+00, -9.37246039e+00, -6.51333950e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.7291960833
         778, -2.06644768e-05, 1.60770689e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.91602842e-06, 1.60770689e+00, -2.06644768e-05, 0.00000000e+00, -1.28533857e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13132132e+01, -9.18363089e+00, -9.37283535e+00, -6.51409273e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.7339991333
         779, -2.06576160e-05, 1.60770701e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.91844963e-06, 1.60770701e+00, -2.06576160e-05, 0.00000000e+00, -1.28491173e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13142738e+01, -9.18394962e+00, -9.37320272e+00, -6.51483626e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.7387698333
         780, -2.06507824e-05, 1.60770714e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.92085095e-06, 1.60770714e+00, -2.06507824e-05, 0.00000000e+00, -1.28448658e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13153326e+01, -9.18421718e+00, -9.37356313e+00, -6.51557113e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.7435979333
         781, -2.06439806e-05, 1.60770727e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.92323154e-06, 1.60770727e+00, -2.06439806e-05, 0.00000000e+00, -1.28406340e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13163895e+01, -9.18443554e+00, -9.37391709e+00, -6.51629811e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.7483788333
         782, -2.06372141e-05, 1.60770739e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.92559068e-06, 1.60770739e+00, -2.06372141e-05, 0.00000000e+00, -1.28364242e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13174442e+01, -9.18460661e+00, -9.37426507e+00, -6.51701800e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.7531899000
         783, -2.06304857e-05, 1.60770752e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.92792793e-06, 1.60770752e+00, -2.06304857e-05, 0.00000000e+00, -1.28322381e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13184967e+01, -9.18473223e+00, -9.37460750e+00, -6.51773152e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.7579691333
         784, -2.06237967e-05, 1.60770765e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.93024313e-06, 1.60770765e+00, -2.06237967e-05, 0.00000000e+00, -1.28280765e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13195467e+01, -9.18481424e+00, -9.37494478e+00, -6.51843923e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.7627812167
         785, -2.06171485e-05, 1.60770778e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.93253619e-06, 1.60770778e+00, -2.06171485e-05, 0.00000000e+00, -1.28239402e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13205941e+01, -9.18485446e+00, -9.37527723e+00, -6.51914156e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.7675834333
         786, -2.06105413e-05, 1.60770791e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.93480720e-06, 1.60770791e+00, -2.06105413e-05, 0.00000000e+00, -1.28198295e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13216389e+01, -9.18485465e+00, -9.37560513e+00, -6.51983886e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.7723606500
         787, -2.06039740e-05, 1.60770804e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.93705667e-06, 1.60770804e+00, -2.06039740e-05, 0.00000000e+00, -1.28157436e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13226809e+01, -9.18481658e+00, -9.37592872e+00, -6.52053142e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.7771640333
         788, -2.05974452e-05, 1.60770818e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.93928511e-06, 1.60770818e+00, -2.05974452e-05, 0.00000000e+00, -1.28116816e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13237199e+01, -9.18474197e+00, -9.37624818e+00, -6.52121938e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.7819312500
         789, -2.05909543e-05, 1.60770831e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.94149289e-06, 1.60770831e+00, -2.05909543e-05, 0.00000000e+00, -1.28076431e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13247560e+01, -9.18463255e+00, -9.37656362e+00, -6.52190284e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.7867265833
         790, -2.05844988e-05, 1.60770845e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.94368080e-06, 1.60770845e+00, -2.05844988e-05, 0.00000000e+00, -1.28036267e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13257891e+01, -9.18449004e+00, -9.37687513e+00, -6.52258146e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.7915021667
         791, -2.05780751e-05, 1.60770859e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.94584990e-06, 1.60770859e+00, -2.05780751e-05, 0.00000000e+00, -1.27996300e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13268192e+01, -9.18431613e+00, -9.37718277e+00, -6.52325553e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.7962969500
         792, -2.05716792e-05, 1.60770873e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.94800141e-06, 1.60770873e+00, -2.05716792e-05, 0.00000000e+00, -1.27956506e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13278461e+01, -9.18411253e+00, -9.37748657e+00, -6.52392520e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.8011083500
         793, -2.05653080e-05, 1.60770887e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.95013626e-06, 1.60770887e+00, -2.05653080e-05, 0.00000000e+00, -1.27916866e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13288701e+01, -9.18388089e+00, -9.37778655e+00, -6.52459023e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.8058839667
         794, -2.05589569e-05, 1.60770901e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.95225574e-06, 1.60770901e+00, -2.05589569e-05, 0.00000000e+00, -1.27877351e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13298911e+01, -9.18362291e+00, -9.37808273e+00, -6.52525031e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.8106989833
         795, -2.05526215e-05, 1.60770915e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.95436117e-06, 1.60770915e+00, -2.05526215e-05, 0.00000000e+00, -1.27837933e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13309092e+01, -9.18334021e+00, -9.37837513e+00, -6.52590491e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.8154705500
         796, -2.05462966e-05, 1.60770930e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.95645400e-06, 1.60770930e+00, -2.05462966e-05, 0.00000000e+00, -1.27798580e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13319246e+01, -9.18303441e+00, -9.37866379e+00, -6.52655396e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.8202575000
         797, -2.05399774e-05, 1.60770944e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.95853560e-06, 1.60770944e+00, -2.05399774e-05, 0.00000000e+00, -1.27759263e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13329373e+01, -9.18270713e+00, -9.37894874e+00, -6.52719716e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.8250367167
         798, -2.05336569e-05, 1.60770959e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.96060791e-06, 1.60770959e+00, -2.05336569e-05, 0.00000000e+00, -1.27719938e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13339475e+01, -9.18235993e+00, -9.37923003e+00, -6.52783428e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.8298351667
         799, -2.05273283e-05, 1.60770974e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.96267275e-06, 1.60770974e+00, -2.05273283e-05, 0.00000000e+00, -1.27680562e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13349554e+01, -9.18199439e+00, -9.37950770e+00, -6.52846508e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.8346418000
         800, -2.05209874e-05, 1.60770988e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.96473141e-06, 1.60770988e+00, -2.05209874e-05, 0.00000000e+00, -1.27641110e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13359611e+01, -9.18161200e+00, -9.37978184e+00, -6.52908962e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.8394401833
         801, -2.05146306e-05, 1.60771003e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.96678495e-06, 1.60771003e+00, -2.05146306e-05, 0.00000000e+00, -1.27601559e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13369649e+01, -9.18121425e+00, -9.38005256e+00, -6.52970760e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.8444414333
         802, -2.05082559e-05, 1.60771018e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.96883401e-06, 1.60771018e+00, -2.05082559e-05, 0.00000000e+00, -1.27561896e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13379668e+01, -9.18080257e+00, -9.38032002e+00, -6.53031877e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.8492070000
         803, -2.05018625e-05, 1.60771033e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.97087902e-06, 1.60771033e+00, -2.05018625e-05, 0.00000000e+00, -1.27522117e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13389672e+01, -9.18037836e+00, -9.38058438e+00, -6.53092323e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.8540504500
         804, -2.04954530e-05, 1.60771047e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.97291944e-06, 1.60771047e+00, -2.04954530e-05, 0.00000000e+00, -1.27482238e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13399662e+01, -9.17994294e+00, -9.38084587e+00, -6.53152094e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.8588350167
         805, -2.04890287e-05, 1.60771062e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.97495512e-06, 1.60771062e+00, -2.04890287e-05, 0.00000000e+00, -1.27442267e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13409641e+01, -9.17949760e+00, -9.38110473e+00, -6.53211200e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.8636248000
         806, -2.04825896e-05, 1.60771077e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.97698619e-06, 1.60771077e+00, -2.04825896e-05, 0.00000000e+00, -1.27402205e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13419610e+01, -9.17904356e+00, -9.38136123e+00, -6.53269644e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.8684450000
         807, -2.04761366e-05, 1.60771091e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.97901262e-06, 1.60771091e+00, -2.04761366e-05, 0.00000000e+00, -1.27362055e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13429571e+01, -9.17858198e+00, -9.38161568e+00, -6.53327453e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.8732216500
         808, -2.04696700e-05, 1.60771106e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.98103445e-06, 1.60771106e+00, -2.04696700e-05, 0.00000000e+00, -1.27321821e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13439526e+01, -9.17811397e+00, -9.38186840e+00, -6.53384642e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.8780732333
         809, -2.04631898e-05, 1.60771121e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.98305184e-06, 1.60771121e+00, -2.04631898e-05, 0.00000000e+00, -1.27281503e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13449476e+01, -9.17764056e+00, -9.38211975e+00, -6.53441283e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.8828774167
         810, -2.04566975e-05, 1.60771135e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.98506456e-06, 1.60771135e+00, -2.04566975e-05, 0.00000000e+00, -1.27241109e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13459423e+01, -9.17716275e+00, -9.38237007e+00, -6.53497407e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.8876976167
         811, -2.04501948e-05, 1.60771150e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.98707231e-06, 1.60771150e+00, -2.04501948e-05, 0.00000000e+00, -1.27200650e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13469368e+01, -9.17668145e+00, -9.38261972e+00, -6.53553075e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.8924998667
         812, -2.04436829e-05, 1.60771164e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.98907497e-06, 1.60771164e+00, -2.04436829e-05, 0.00000000e+00, -1.27160135e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13479312e+01, -9.17619755e+00, -9.38286909e+00, -6.53608296e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.8972990500
         813, -2.04371636e-05, 1.60771178e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.99107220e-06, 1.60771178e+00, -2.04371636e-05, 0.00000000e+00, -1.27119573e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13489257e+01, -9.17571186e+00, -9.38311859e+00, -6.53663105e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.9020891500
         814, -2.04306392e-05, 1.60771193e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.99306360e-06, 1.60771193e+00, -2.04306392e-05, 0.00000000e+00, -1.27078980e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13499203e+01, -9.17522513e+00, -9.38336858e+00, -6.53717571e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.9068660833
         815, -2.04241118e-05, 1.60771207e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.99504877e-06, 1.60771207e+00, -2.04241118e-05, 0.00000000e+00, -1.27038368e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13509150e+01, -9.17473808e+00, -9.38361945e+00, -6.53771745e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.9116860333
         816, -2.04175844e-05, 1.60771221e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.99702711e-06, 1.60771221e+00, -2.04175844e-05, 0.00000000e+00, -1.26997756e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13519099e+01, -9.17425136e+00, -9.38387157e+00, -6.53825703e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.9164724333
         817, -2.04110605e-05, 1.60771235e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.99899783e-06, 1.60771235e+00, -2.04110605e-05, 0.00000000e+00, -1.26957166e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13529050e+01, -9.17376560e+00, -9.38412532e+00, -6.53879479e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.9212797333
         818, -2.04045443e-05, 1.60771250e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.00096004e-06, 1.60771250e+00, -2.04045443e-05, 0.00000000e+00, -1.26916625e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13539004e+01, -9.17328137e+00, -9.38438100e+00, -6.53933115e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.9260480833
         819, -2.03980399e-05, 1.60771264e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.00291285e-06, 1.60771264e+00, -2.03980399e-05, 0.00000000e+00, -1.26876156e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13548960e+01, -9.17279919e+00, -9.38463898e+00, -6.53986690e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.9308389500
         820, -2.03915503e-05, 1.60771278e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.00485560e-06, 1.60771278e+00, -2.03915503e-05, 0.00000000e+00, -1.26835780e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13558917e+01, -9.17231958e+00, -9.38489953e+00, -6.54040208e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.9356176167
         821, -2.03850771e-05, 1.60771292e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.00678804e-06, 1.60771292e+00, -2.03850771e-05, 0.00000000e+00, -1.26795505e-05, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -1.13568876e+01, -9.17184300e+00, -9.38516297e+00, -6.54093725e+00, 0.00000000e+00, 5.0000000000, 4.0000000000, 3.9404076000
