TITLE = "SU2 Simulation"
VARIABLES = "Iteration","CL","CD","CSF","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","AoA","Custom_ObjFunc","HeatFlux_Total","HeatFlux_Maximum","Temperature_Total","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Res_Turb[0]","Linear_Solver_Iterations","CFL_Number","Time(min)"
ZONE T= "Convergence history"
        1657, 2.43078385e-01, 1.79021868e-02, 1.26205960e-02, 1.98383181e-01, -8.08998777e-02, 1.15371906e-02, 5.96396365e-03, 1.26205960e-02, 2.43663745e-01, 1.35781392e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.51660658e+00, -2.71572081e+00, -3.53906566e+00, -3.25607060e+00, -9.21809892e-02, -6.8378556337, 5.0000000000, 5.0000000000, 138.0350519151
        1658, 2.43079021e-01, 1.79013407e-02, 1.26203742e-02, 1.98383081e-01, -8.09005997e-02, 1.15378812e-02, 5.96308741e-03, 1.26203742e-02, 2.43664339e-01, 1.35788165e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.51809503e+00, -2.71560817e+00, -3.53711982e+00, -3.25540240e+00, -9.29047809e-02, -6.8374654032, 5.0000000000, 5.0000000000, 138.1181565782
        1659, 2.43079857e-01, 1.79005082e-02, 1.26201409e-02, 1.98383047e-01, -8.09015370e-02, 1.15385669e-02, 5.96221489e-03, 1.26201409e-02, 2.43665133e-01, 1.35794947e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.51963176e+00, -2.71577943e+00, -3.53549887e+00, -3.25507991e+00, -9.39213886e-02, -6.8371520655, 5.0000000000, 5.0000000000, 138.2012471755
        1660, 2.43080859e-01, 1.78996839e-02, 1.26198950e-02, 1.98383070e-01, -8.09026598e-02, 1.15392477e-02, 5.96134247e-03, 1.26198950e-02, 2.43666094e-01, 1.35801761e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.52118365e+00, -2.71623884e+00, -3.53452981e+00, -3.25525042e+00, -9.52078550e-02, -6.8369354603, 5.0000000000, 5.0000000000, 138.2843573612
        1661, 2.43081994e-01, 1.78988628e-02, 1.26196359e-02, 1.98383143e-01, -8.09039345e-02, 1.15399241e-02, 5.96046672e-03, 1.26196359e-02, 2.43667186e-01, 1.35808625e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.52271432e+00, -2.71697617e+00, -3.53442757e+00, -3.25601323e+00, -9.67187042e-02, -6.8368333452, 5.0000000000, 5.0000000000, 138.3674509643
        1662, 2.43083215e-01, 1.78980390e-02, 1.26193634e-02, 1.98383253e-01, -8.09053192e-02, 1.15405967e-02, 5.95958409e-03, 1.26193634e-02, 2.43668366e-01, 1.35815557e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.52418985e+00, -2.71797102e+00, -3.53529861e+00, -3.25741652e+00, -9.83957432e-02, -6.8368584286, 5.0000000000, 5.0000000000, 138.4505604365
        1663, 2.43084479e-01, 1.78972072e-02, 1.26190776e-02, 1.98383387e-01, -8.09067710e-02, 1.15412661e-02, 5.95869125e-03, 1.26190776e-02, 2.43669588e-01, 1.35822576e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.52558055e+00, -2.71919648e+00, -3.53714834e+00, -3.25946200e+00, -1.00172443e-01, -6.8370226964, 5.0000000000, 5.0000000000, 138.5336686648
        1664, 2.43085737e-01, 1.78963613e-02, 1.26187790e-02, 1.98383532e-01, -8.09082421e-02, 1.15419332e-02, 5.95778471e-03, 1.26187790e-02, 2.43670802e-01, 1.35829699e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.52686444e+00, -2.72062195e+00, -3.53988236e+00, -3.26211182e+00, -1.01981390e-01, -6.8373307509, 5.0000000000, 5.0000000000, 138.6167598689
        1665, 2.43086937e-01, 1.78954953e-02, 1.26184682e-02, 1.98383671e-01, -8.09096829e-02, 1.15425995e-02, 5.95686088e-03, 1.26184682e-02, 2.43671959e-01, 1.35836943e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.52802922e+00, -2.72221349e+00, -3.54330205e+00, -3.26529398e+00, -1.03760158e-01, -6.8377854423, 5.0000000000, 5.0000000000, 138.7005441749
        1666, 2.43088035e-01, 1.78946038e-02, 1.26181465e-02, 1.98383790e-01, -8.09110470e-02, 1.15432660e-02, 5.95591663e-03, 1.26181465e-02, 2.43673012e-01, 1.35844324e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.52907222e+00, -2.72393515e+00, -3.54711398e+00, -3.26889937e+00, -1.05455175e-01, -6.8383819852, 5.0000000000, 5.0000000000, 138.7836491130
        1667, 2.43088985e-01, 1.78936816e-02, 1.26178149e-02, 1.98383875e-01, -8.09122881e-02, 1.15439342e-02, 5.95494900e-03, 1.26178149e-02, 2.43673916e-01, 1.35851856e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.52999943e+00, -2.72574927e+00, -3.55095349e+00, -3.27279145e+00, -1.07025563e-01, -6.8391114178, 5.0000000000, 5.0000000000, 138.8667444509
        1668, 2.43089747e-01, 1.78927245e-02, 1.26174751e-02, 1.98383913e-01, -8.09133657e-02, 1.15446057e-02, 5.95395568e-03, 1.26174751e-02, 2.43674629e-01, 1.35859549e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.53082086e+00, -2.72761267e+00, -3.55441300e+00, -3.27680031e+00, -1.08440865e-01, -6.8399645801, 5.0000000000, 5.0000000000, 138.9498501942
        1669, 2.43090286e-01, 1.78917291e-02, 1.26171283e-02, 1.98383890e-01, -8.09142451e-02, 1.15452815e-02, 5.95293508e-03, 1.26171283e-02, 2.43675119e-01, 1.35867408e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.53154967e+00, -2.72947876e+00, -3.55708710e+00, -3.28073624e+00, -1.09684651e-01, -6.8409246329, 5.0000000000, 5.0000000000, 139.0329626480
        1670, 2.43090572e-01, 1.78906931e-02, 1.26167764e-02, 1.98383796e-01, -8.09148940e-02, 1.15459629e-02, 5.95188636e-03, 1.26167764e-02, 2.43675354e-01, 1.35875435e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.53219962e+00, -2.73129823e+00, -3.55861857e+00, -3.28440634e+00, -1.10754735e-01, -6.8419758417, 5.0000000000, 5.0000000000, 139.1160582531
        1671, 2.43090580e-01, 1.78896156e-02, 1.26164207e-02, 1.98383624e-01, -8.09152885e-02, 1.15466507e-02, 5.95080973e-03, 1.26164207e-02, 2.43675309e-01, 1.35883624e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.53278264e+00, -2.73302001e+00, -3.55875001e+00, -3.28763083e+00, -1.11661801e-01, -6.8430981495, 5.0000000000, 5.0000000000, 139.1991581894
        1672, 2.43090295e-01, 1.78884969e-02, 1.26160629e-02, 1.98383366e-01, -8.09154121e-02, 1.15473453e-02, 5.94970636e-03, 1.26160629e-02, 2.43674970e-01, 1.35891962e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.53330983e+00, -2.73459781e+00, -3.55736754e+00, -3.29027321e+00, -1.12431019e-01, -6.8442654060, 5.0000000000, 5.0000000000, 139.2822557294
        1673, 2.43089709e-01, 1.78873386e-02, 1.26157044e-02, 1.98383019e-01, -8.09152546e-02, 1.15480472e-02, 5.94857809e-03, 1.26157044e-02, 2.43674328e-01, 1.35900435e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.53379109e+00, -2.73599467e+00, -3.55453166e+00, -3.29226623e+00, -1.13100103e-01, -6.8454558343, 5.0000000000, 5.0000000000, 139.3653515257
        1674, 2.43088826e-01, 1.78861436e-02, 1.26153462e-02, 1.98382581e-01, -8.09148169e-02, 1.15487565e-02, 5.94742787e-03, 1.26153462e-02, 2.43673387e-01, 1.35909021e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.53423706e+00, -2.73718657e+00, -3.55049237e+00, -3.29363506e+00, -1.13716879e-01, -6.8466423949, 5.0000000000, 5.0000000000, 139.4484492500
        1675, 2.43087661e-01, 1.78849164e-02, 1.26149893e-02, 1.98382053e-01, -8.09141102e-02, 1.15494727e-02, 5.94625923e-03, 1.26149893e-02, 2.43672163e-01, 1.35917695e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.53465917e+00, -2.73816696e+00, -3.54567561e+00, -3.29449138e+00, -1.14333735e-01, -6.8477961601, 5.0000000000, 5.0000000000, 139.5315529637
        1676, 2.43086238e-01, 1.78836624e-02, 1.26146342e-02, 1.98381441e-01, -8.09131566e-02, 1.15501954e-02, 5.94507655e-03, 1.26146342e-02, 2.43670680e-01, 1.35926430e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.53506888e+00, -2.73894549e+00, -3.54064908e+00, -3.29501509e+00, -1.14999279e-01, -6.8488926888, 5.0000000000, 5.0000000000, 139.6146430339
        1677, 2.43084591e-01, 1.78823882e-02, 1.26142812e-02, 1.98380749e-01, -8.09119858e-02, 1.15509234e-02, 5.94388458e-03, 1.26142812e-02, 2.43668973e-01, 1.35935194e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.53547610e+00, -2.73954119e+00, -3.53607091e+00, -3.29541793e+00, -1.15748248e-01, -6.8499063011, 5.0000000000, 5.0000000000, 139.6982680535
        1678, 2.43082754e-01, 1.78810996e-02, 1.26139307e-02, 1.98379985e-01, -8.09106313e-02, 1.15516562e-02, 5.94268765e-03, 1.26139307e-02, 2.43667075e-01, 1.35943962e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.53588541e+00, -2.73997875e+00, -3.53261234e+00, -3.29590066e+00, -1.16591707e-01, -6.8508132185, 5.0000000000, 5.0000000000, 139.7813798710
        1679, 2.43080768e-01, 1.78798032e-02, 1.26135829e-02, 1.98379155e-01, -8.09091319e-02, 1.15523932e-02, 5.94149011e-03, 1.26135829e-02, 2.43665028e-01, 1.35952709e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.53629631e+00, -2.74028073e+00, -3.53088252e+00, -3.29662435e+00, -1.17512535e-01, -6.8515970105, 5.0000000000, 5.0000000000, 139.8644646268
        1680, 2.43078675e-01, 1.78785049e-02, 1.26132382e-02, 1.98378268e-01, -8.09075292e-02, 1.15531339e-02, 5.94029596e-03, 1.26132382e-02, 2.43662874e-01, 1.35961411e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.53670451e+00, -2.74046218e+00, -3.53135157e+00, -3.29768253e+00, -1.18465859e-01, -6.8522415752, 5.0000000000, 5.0000000000, 139.9475716531
        1681, 2.43076516e-01, 1.78772102e-02, 1.26128969e-02, 1.98377333e-01, -8.09058635e-02, 1.15538781e-02, 5.93910867e-03, 1.26128969e-02, 2.43660654e-01, 1.35970050e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.53710348e+00, -2.74052736e+00, -3.53427779e+00, -3.29908548e+00, -1.19382806e-01, -6.8527354369, 5.0000000000, 5.0000000000, 140.0306803685
        1682, 2.43074334e-01, 1.78759244e-02, 1.26125592e-02, 1.98376358e-01, -8.09041789e-02, 1.15546256e-02, 5.93793143e-03, 1.26125592e-02, 2.43658411e-01, 1.35978609e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.53748993e+00, -2.74047011e+00, -3.53964677e+00, -3.30075955e+00, -1.20183662e-01, -6.8530772216, 5.0000000000, 5.0000000000, 140.1137748259
        1683, 2.43072170e-01, 1.78746523e-02, 1.26122254e-02, 1.98375354e-01, -8.09025172e-02, 1.15553762e-02, 5.93676687e-03, 1.26122254e-02, 2.43656188e-01, 1.35987077e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.53786653e+00, -2.74027673e+00, -3.54712968e+00, -3.30256156e+00, -1.20791772e-01, -6.8532654607, 5.0000000000, 5.0000000000, 140.1968615593
        1684, 2.43070066e-01, 1.78733980e-02, 1.26118958e-02, 1.98374333e-01, -8.09009205e-02, 1.15561296e-02, 5.93561724e-03, 1.26118958e-02, 2.43654025e-01, 1.35995442e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.53824618e+00, -2.73993242e+00, -3.55607481e+00, -3.30430140e+00, -1.21151302e-01, -6.8533049667, 5.0000000000, 5.0000000000, 140.2799608504
        1685, 2.43068063e-01, 1.78721654e-02, 1.26115704e-02, 1.98373304e-01, -8.08994308e-02, 1.15568859e-02, 5.93448442e-03, 1.26115704e-02, 2.43651963e-01, 1.36003700e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.53865386e+00, -2.73943143e+00, -3.56555272e+00, -3.30578174e+00, -1.21242607e-01, -6.8532096564, 5.0000000000, 5.0000000000, 140.3630624599
        1686, 2.43066193e-01, 1.78709576e-02, 1.26112494e-02, 1.98372281e-01, -8.08980842e-02, 1.15576451e-02, 5.93336971e-03, 1.26112494e-02, 2.43650037e-01, 1.36011846e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.53912382e+00, -2.73878115e+00, -3.57448109e+00, -3.30683386e+00, -1.21086992e-01, -6.8529927012, 5.0000000000, 5.0000000000, 140.4461583969
        1687, 2.43064492e-01, 1.78697772e-02, 1.26109330e-02, 1.98371275e-01, -8.08969146e-02, 1.15584073e-02, 5.93227412e-03, 1.26109330e-02, 2.43648280e-01, 1.36019878e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.53969559e+00, -2.73800975e+00, -3.58182110e+00, -3.30735213e+00, -1.20747307e-01, -6.8526731504, 5.0000000000, 5.0000000000, 140.5292570730
        1688, 2.43062988e-01, 1.78686264e-02, 1.26106213e-02, 1.98370297e-01, -8.08959511e-02, 1.15591729e-02, 5.93119838e-03, 1.26106213e-02, 2.43646722e-01, 1.36027797e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.54040879e+00, -2.73716564e+00, -3.58680758e+00, -3.30730326e+00, -1.20319842e-01, -6.8522753711, 5.0000000000, 5.0000000000, 140.6123595169
        1689, 2.43061705e-01, 1.78675063e-02, 1.26103146e-02, 1.98369358e-01, -8.08952136e-02, 1.15599422e-02, 5.93014260e-03, 1.26103146e-02, 2.43645385e-01, 1.36035606e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.54129515e+00, -2.73631366e+00, -3.58913035e+00, -3.30673023e+00, -1.19918376e-01, -6.8518215593, 5.0000000000, 5.0000000000, 140.6960494938
        1690, 2.43060659e-01, 1.78664177e-02, 1.26100130e-02, 1.98368469e-01, -8.08947168e-02, 1.15607160e-02, 5.92910653e-03, 1.26100130e-02, 2.43644287e-01, 1.36043310e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.54237222e+00, -2.73552923e+00, -3.58897552e+00, -3.30574485e+00, -1.19656410e-01, -6.8513384219, 5.0000000000, 5.0000000000, 140.7791202832
        1691, 2.43059859e-01, 1.78653597e-02, 1.26097170e-02, 1.98367639e-01, -8.08944675e-02, 1.15614946e-02, 5.92808899e-03, 1.26097170e-02, 2.43643436e-01, 1.36050919e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.54364059e+00, -2.73488926e+00, -3.58690595e+00, -3.30451040e+00, -1.19631305e-01, -6.8508549426, 5.0000000000, 5.0000000000, 140.8622149266
        1692, 2.43059304e-01, 1.78643302e-02, 1.26094268e-02, 1.98366874e-01, -8.08944649e-02, 1.15622787e-02, 5.92708794e-03, 1.26094268e-02, 2.43642832e-01, 1.36058448e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.54508655e+00, -2.73446303e+00, -3.58365600e+00, -3.30323250e+00, -1.19916382e-01, -6.8503980075, 5.0000000000, 5.0000000000, 140.9453075999
        1693, 2.43058988e-01, 1.78633262e-02, 1.26091428e-02, 1.98366179e-01, -8.08947030e-02, 1.15630688e-02, 5.92610064e-03, 1.26091428e-02, 2.43642467e-01, 1.36065919e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.54668422e+00, -2.73430604e+00, -3.57993501e+00, -3.30212242e+00, -1.20553551e-01, -6.8499955105, 5.0000000000, 5.0000000000, 141.0283956206
        1694, 2.43058893e-01, 1.78623432e-02, 1.26088653e-02, 1.98365555e-01, -8.08951668e-02, 1.15638658e-02, 5.92512350e-03, 1.26088653e-02, 2.43642323e-01, 1.36073353e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.54839951e+00, -2.73445391e+00, -3.57630894e+00, -3.30136715e+00, -1.21552472e-01, -6.8496736418, 5.0000000000, 5.0000000000, 141.1114899036
        1695, 2.43058994e-01, 1.78613761e-02, 1.26085945e-02, 1.98365000e-01, -8.08958353e-02, 1.15646704e-02, 5.92415263e-03, 1.26085945e-02, 2.43642377e-01, 1.36080777e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.55019225e+00, -2.73492086e+00, -3.57316828e+00, -3.30110475e+00, -1.22892570e-01, -6.8494537491, 5.0000000000, 5.0000000000, 141.1945942746
        1696, 2.43059261e-01, 1.78604195e-02, 1.26083307e-02, 1.98364511e-01, -8.08966824e-02, 1.15654834e-02, 5.92318410e-03, 1.26083307e-02, 2.43642597e-01, 1.36088215e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.55201814e+00, -2.73570270e+00, -3.57074759e+00, -3.30141448e+00, -1.24528251e-01, -6.8493546678, 5.0000000000, 5.0000000000, 141.2776953477
        1697, 2.43059658e-01, 1.78594675e-02, 1.26080742e-02, 1.98364079e-01, -8.08976756e-02, 1.15663055e-02, 5.92221381e-03, 1.26080742e-02, 2.43642946e-01, 1.36095691e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.55383319e+00, -2.73677982e+00, -3.56916357e+00, -3.30231873e+00, -1.26397674e-01, -6.8493919686, 5.0000000000, 5.0000000000, 141.3607828345
        1698, 2.43060143e-01, 1.78585143e-02, 1.26078250e-02, 1.98363698e-01, -8.08987793e-02, 1.15671373e-02, 5.92123794e-03, 1.26078250e-02, 2.43643384e-01, 1.36103227e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.55559582e+00, -2.73812361e+00, -3.56845071e+00, -3.30379529e+00, -1.28428959e-01, -6.8495759926, 5.0000000000, 5.0000000000, 141.4438748309
        1699, 2.43060671e-01, 1.78575534e-02, 1.26075834e-02, 1.98363356e-01, -8.08999513e-02, 1.15679799e-02, 5.92025231e-03, 1.26075834e-02, 2.43643864e-01, 1.36110847e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.55727003e+00, -2.73970026e+00, -3.56858373e+00, -3.30578368e+00, -1.30546983e-01, -6.8499144531, 5.0000000000, 5.0000000000, 141.5269641680
        1700, 2.43061192e-01, 1.78565788e-02, 1.26073492e-02, 1.98363042e-01, -8.09011463e-02, 1.15688338e-02, 5.91925338e-03, 1.26073492e-02, 2.43644337e-01, 1.36118567e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.55882828e+00, -2.74147264e+00, -3.56948166e+00, -3.30819087e+00, -1.32680831e-01, -6.8504097623, 5.0000000000, 5.0000000000, 141.6100755059
        1701, 2.43061658e-01, 1.78555850e-02, 1.26071225e-02, 1.98362744e-01, -8.09023179e-02, 1.15696994e-02, 5.91823790e-03, 1.26071225e-02, 2.43644753e-01, 1.36126404e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.56025270e+00, -2.74340303e+00, -3.57100534e+00, -3.31089892e+00, -1.34766062e-01, -6.8510584648, 5.0000000000, 5.0000000000, 141.6937850807
        1702, 2.43062020e-01, 1.78545668e-02, 1.26069028e-02, 1.98362448e-01, -8.09034191e-02, 1.15705771e-02, 5.91720320e-03, 1.26069028e-02, 2.43645065e-01, 1.36134370e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.56153824e+00, -2.74545477e+00, -3.57295516e+00, -3.31377807e+00, -1.36752249e-01, -6.8518520377, 5.0000000000, 5.0000000000, 141.7768674589
        1703, 2.43062235e-01, 1.78535202e-02, 1.26066895e-02, 1.98362142e-01, -8.09044054e-02, 1.15714670e-02, 5.91614729e-03, 1.26066895e-02, 2.43645229e-01, 1.36142471e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.56269099e+00, -2.74758925e+00, -3.57507242e+00, -3.31668554e+00, -1.38603431e-01, -6.8527810887, 5.0000000000, 5.0000000000, 141.8599773477
        1704, 2.43062262e-01, 1.78524420e-02, 1.26064818e-02, 1.98361811e-01, -8.09052358e-02, 1.15723693e-02, 5.91506900e-03, 1.26064818e-02, 2.43645203e-01, 1.36150709e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.56372655e+00, -2.74976602e+00, -3.57705012e+00, -3.31946971e+00, -1.40299585e-01, -6.8538282690, 5.0000000000, 5.0000000000, 141.9430795074
        1705, 2.43062069e-01, 1.78513300e-02, 1.26062786e-02, 1.98361446e-01, -8.09058743e-02, 1.15732835e-02, 5.91396789e-03, 1.26062786e-02, 2.43644955e-01, 1.36159081e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.56466688e+00, -2.75194306e+00, -3.57855180e+00, -3.32197926e+00, -1.41837637e-01, -6.8549757579, 5.0000000000, 5.0000000000, 142.0261767270
        1706, 2.43061628e-01, 1.78501838e-02, 1.26060789e-02, 1.98361036e-01, -8.09062915e-02, 1.15742089e-02, 5.91284463e-03, 1.26060789e-02, 2.43644459e-01, 1.36167577e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.56553470e+00, -2.75407447e+00, -3.57924899e+00, -3.32406491e+00, -1.43226534e-01, -6.8562017424, 5.0000000000, 5.0000000000, 142.1092868774
        1707, 2.43060924e-01, 1.78490035e-02, 1.26058817e-02, 1.98360574e-01, -8.09064651e-02, 1.15751445e-02, 5.91170033e-03, 1.26058817e-02, 2.43643697e-01, 1.36176187e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.56635086e+00, -2.75611557e+00, -3.57886546e+00, -3.32559325e+00, -1.44486560e-01, -6.8574813106, 5.0000000000, 5.0000000000, 142.1923817548
        1708, 2.43059946e-01, 1.78477904e-02, 1.26056862e-02, 1.98360052e-01, -8.09063808e-02, 1.15760893e-02, 5.91053660e-03, 1.26056862e-02, 2.43642662e-01, 1.36184895e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.56712984e+00, -2.75802587e+00, -3.57723172e+00, -3.32647151e+00, -1.45645405e-01, -6.8587876942, 5.0000000000, 5.0000000000, 142.2754779112
        1709, 2.43058697e-01, 1.78465462e-02, 1.26054916e-02, 1.98359466e-01, -8.09060338e-02, 1.15770420e-02, 5.90935512e-03, 1.26054916e-02, 2.43641353e-01, 1.36193690e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.56788127e+00, -2.75977347e+00, -3.57433906e+00, -3.32668200e+00, -1.46737931e-01, -6.8600946074, 5.0000000000, 5.0000000000, 142.3585831131
        1710, 2.43057185e-01, 1.78452729e-02, 1.26052974e-02, 1.98358816e-01, -8.09054287e-02, 1.15780011e-02, 5.90815748e-03, 1.26052974e-02, 2.43639781e-01, 1.36202560e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.56861096e+00, -2.76133984e+00, -3.57037563e+00, -3.32629498e+00, -1.47803497e-01, -6.8613714768, 5.0000000000, 5.0000000000, 142.4416831095
        1711, 2.43055430e-01, 1.78439735e-02, 1.26051028e-02, 1.98358102e-01, -8.09045824e-02, 1.15789651e-02, 5.90694566e-03, 1.26051028e-02, 2.43637964e-01, 1.36211495e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.56932353e+00, -2.76272152e+00, -3.56572300e+00, -3.32546746e+00, -1.48883681e-01, -6.8625900740, 5.0000000000, 5.0000000000, 142.5247779028
        1712, 2.43053460e-01, 1.78426514e-02, 1.26049074e-02, 1.98357327e-01, -8.09035212e-02, 1.15799322e-02, 5.90572178e-03, 1.26049074e-02, 2.43635931e-01, 1.36220483e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.57002143e+00, -2.76392723e+00, -3.56092090e+00, -3.32441303e+00, -1.50012788e-01, -6.8637247907, 5.0000000000, 5.0000000000, 142.6078867333
        1713, 2.43051309e-01, 1.78413107e-02, 1.26047103e-02, 1.98356496e-01, -8.09022771e-02, 1.15809006e-02, 5.90448810e-03, 1.26047103e-02, 2.43633717e-01, 1.36229514e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.57070339e+00, -2.76497160e+00, -3.55660265e+00, -3.32335784e+00, -1.51208692e-01, -6.8647479530, 5.0000000000, 5.0000000000, 142.6915739943
        1714, 2.43049012e-01, 1.78399554e-02, 1.26045110e-02, 1.98355615e-01, -8.09008868e-02, 1.15818689e-02, 5.90324707e-03, 1.26045110e-02, 2.43631357e-01, 1.36238576e+01, 2.81000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.57136461e+00, -2.76587000e+00, -3.55339858e+00, -3.32250014e+00, -1.52466394e-01, -6.8656406367, 5.0000000000, 5.0000000000, 142.7746782551
